7111	埫	11画	12124325251
7112	堌	11画	12125122511
7113	晢	11画	12133122511
7114	𫮃	11画	12143251112
7115	掞	11画	12143344334
7116	埪	11画	12144534121
7117	壸	11画	12145122431
7118	㙍	11画	12154545454
7119	聍	11画	12211144512
7120	菝	11画	12212113544
7121	萚	11画	12212154112
7122	菥	11画	12212343312
7123	莿	11画	12212523422
7124	䓫	11画	12213412512
7125	勚	11画	12215253453
7126	䓬	11画	12221251112
7127	萆	11画	12232511312
7128	菂	11画	12232511354
7129	菍	11画	12234454544
7130	菼	11画	12243344334
7131	萣	11画	12244512134
7132	䓨	11画	12245311252
7133	菉	11画	12251124134
7134	䓛	11画	12251352252
7135	梼	11画	12341113124
7136	梽	11画	12341214544
7137	桲	11画	12341245521
7138	梾	11画	12341431234
7139	桯	11画	12342511121
7140	梣	11画	12342523445
7141	梌	11画	12343411234
7142	桹	11画	12344511534
7143	敔	11画	12512513134
7144	厣	11画	13134425112
7145	硔	11画	13251122134
7146	鿎	11画	13251134454
7147	硙	11画	13251252515
7148	硚	11画	13251313432
7149	硊	11画	13251351355
7150	硍	11画	13251511534
7151	勔	11画	13252211153
7152	䴕	11画	13542235451
7153	龁	11画	21213452315
7154	逴	11画	21251112454
7155	唪	11画	25111134112
7156	啫	11画	25112132511
7157	翈	11画	25112541541
7158	㫰	11画	25114511534
7159	晙	11画	25115434354
7160	畤	11画	25121121124
7161	𬱖	11画	25121132534
7162	趼	11画	25121211132
7163	跂	11画	25121211254
7164	蛃	11画	25121412534
7165	蚲	11画	25121414312
7166	𬟽	11画	25121415234
7167	蚺	11画	25121425211
7168	啴	11画	25143251112
7169	䎃	11画	25211541541
7170	崧	11画	25212343454
7171	崟	11画	25234112431
7172	崞	11画	25241251521
7173	崒	11画	25241343412
7174	崌	11画	25251312251
7175	崡	11画	25252413452
7176	铏	11画	31115113222
7177	𫓯	11画	31115121121
7178	𫟹	11画	31115122134
7179	铕	11画	31115132511
7180	𫟼	11画	31115134454
7181	铖	11画	31115135534
7182	铘	11画	31115152352
7183	铚	11画	31115154121
7184	铞	11画	31115251252
7185	铥	11画	31115312154
7186	铴	11画	31115441533
7187	牻	11画	31211353334
7188	牿	11画	31213121251
7189	稆	11画	31234251251
7190	笱	11画	31431435251
7191	笯	11画	31431453154
7192	偰	11画	32111253134
7193	偡	11画	32122111345
7194	鸺	11画	32123435451
7195	偭	11画	32132522111
7196	偲	11画	32251214544
7197	偁	11画	32344325211
7198	㿠	11画	32511243135
7199	鄅	11画	32512521452
7200	偓	11画	32513154121
7201	徛	11画	33213412512
7202	衒	11画	33241554112
7203	舳	11画	33541425121
7204	舲	11画	33541434454
7205	鸼	11画	33541435451
7206	悆	11画	34112344544
7207	鄃	11画	34125112252
7208	瓻	11画	34132521554
7209	䝙	11画	34435331345
7210	脶	11画	35112512534
7211	脞	11画	35113434121
7212	脟	11画	35113443124
7213	䏲	11画	35114351523
7214	鱾	11画	35251211515
7215	猇	11画	35321531535
7216	猊	11画	35332151135
7217	猄	11画	35341251234
7218	觖	11画	35351125134
7219	𠅤	11画	41251214544
7220	庱	11画	41312134354
7221	庼	11画	41315132534
7222	庳	11画	41332511312
7223	痓	11画	41341154121
7224	䴔	11画	41343435451
7225	竫	11画	41431355112
7226	堃	11画	41534153121
7227	阌	11画	42534434554
7228	羝	11画	43111335154
7229	羕	11画	43112145534
7230	焆	11画	43342512511
7231	烺	11画	43344511534
7232	焌	11画	43345434354
7233	淏	11画	44125111134
7234	𬇹	11画	44125112141
7235	淟	11画	44125122134
7236	淜	11画	44135113511
7237	淴	11画	44135334544
7238	淯	11画	44141542511
7239	湴	11画	44143122431
7240	涴	11画	44144535455
7241	𬍡	11画	44153311214
7242	㥄	11画	44212134354
7243	惛	11画	44235152511
7244	惔	11画	44243344334
7245	悰	11画	44244511234
7246	惙	11画	44254545454
7247	寁	11画	44515112134
7248	逭	11画	44525151454
7249	𬤇	11画	45125221121
7250	𫍯	11画	45131251534
7251	袼	11画	45234354251
7252	裈	11画	45234451512
7253	祲	11画	45245114554
7254	𬤊	11画	45251112134
7255	𫍲	11画	45321511254
7256	谞	11画	45521342511
7257	艴	11画	51532355215
7258	弸	11画	51535113511
7259	弶	11画	51541251234
7260	𬯎	11画	52251212534
7261	隃	11画	52341251122
7262	婞	11画	53112143112
7263	娵	11画	53112211154
7264	婼	11画	53112213251
7265	媖	11画	53112225134
7266	婳	11画	53112512152
7267	婍	11画	53113412512
7268	婌	11画	53121123454
7269	婫	11画	53125111535
7270	婤	11画	53135121251
7271	婘	11画	53143113455
7272	婠	11画	53144525151
7273	𬘬	11画	55111212511
7274	𬘭	11画	55112341234
7275	𬴂	11画	55121112111
7276	𫘦	11画	55135311252
7277	绹	11画	55135311252
7278	𫟅	11画	55141251234
7279	𬘯	11画	55141251521
7280	骕	11画	55151123234
7281	𫘧	11画	55151124134
7282	絜	12画	111253554234
7283	珷	12画	112111212154
7284	琲	12画	112121112111
7285	琡	12画	112121123454
7286	琟	12画	112132411121
7287	琔	12画	112144512134
7288	琭	12画	112151124134
7289	堾	12画	121111342511
7290	堼	12画	121121124121
7291	揕	12画	121122111345
7292	㙘	12画	121125221531
7293	堧	12画	121132522134
7294	喆	12画	121251121251
7295	堨	12画	121251135345
7296	塅	12画	121321113554
7297	堠	12画	121325131134
7298	絷	12画	121354554234
7299	𪣻	12画	121431234531
7300	𡎚	12画	121451325122
7301	葜	12画	122111253134
7302	惎	12画	122111344544
7303	萳	12画	122122543112
7304	葙	12画	122123425111
7305	靬	12画	122125112112
7306	葴	12画	122131251534
7307	蒇	12画	122132534534
7308	蒈	12画	122153532511
7309	鄚	12画	122251113452
7310	蒉	12画	122251212534
7311	蓇	12画	122255452511
7312	萩	12画	122312344334
7313	蒐	12画	122325113554
7314	葰	12画	122325434354
7315	葎	12画	122332511112
7316	鄑	12画	122431251152
7317	蒎	12画	122441333534
7318	葖	12画	122445341344
7319	蒄	12画	122451135124
7320	萹	12画	122451325122
7321	棤	12画	123412212511
7322	棽	12画	123412343445
7323	棫	12画	123412511534
7324	椓	12画	123413533434
7325	椑	12画	123432511312
7326	𬃊	12画	123433122534
7327	鹀	12画	123434135451
7328	椆	12画	123435121251
7329	棓	12画	123441431251
7330	棬	12画	123443113455
7331	棪	12画	123443344334
7332	椀	12画	123444535455
7333	楗	12画	123451111254
7334	𬷕	12画	125112435451
7335	甦	12画	125113431121
7336	酦	12画	125351153544
7337	觌	12画	125441342535
7338	奡	12画	132511113432
7339	皕	12画	132511132511
7340	硪	12画	132513121534
7341	欹	12画	134125123534
7342	詟	12画	135344111251
7343	𫐐	12画	152132151135
7344	辌	12画	152141251234
7345	棐	12画	211121111234
7346	龂	12画	212134523312
7347	𬹼	12画	212134523432
7348	黹	12画	224314325234
7349	牚	12画	243452511523
7350	睎	12画	251113413252
7351	晫	12画	251121251112
7352	晪	12画	251125122134
7353	晱	12画	251143344334
7354	𧿹	12画	251212155414
7355	蛑	12画	251214543112
7356	畯	12画	251215434354
7357	斝	12画	251251454412
7358	喤	12画	251325111121
7359	崶	12画	252121121124
7360	嵁	12画	252122111345
7361	𫶇	12画	252122245252
7362	崾	12画	252125221531
7363	嵅	12画	252131251534
7364	崿	12画	252251251115
7365	嵚	12画	252311153534
7366	翙	12画	252354541541
7367	𫖮	12画	252515132534
7368	圌	12画	252521325221
7369	圐	12画	252522141531
7370	赑	12画	253425342534
7371	淼	12画	253425342534
7372	赒	12画	253435121251
7373	鿏	12画	311151121354
7374	铹	12画	311151224553
7375	𬭊	12画	311151234121
7376	铽	12画	311151454454
7377	𨱇	12画	311151241344
7378	𫓶	12画	311152512511
7379	锊	12画	311153443124
7380	锍	12画	311154154325
7381	锎	12画	311154251132
7382	𬭎	12画	311154451354
7383	锓	12画	311155114554
7384	犇	12画	311231213112
7385	颋	12画	312154132534
7386	稌	12画	312343411234
7387	筀	12画	314314121121
7388	筘	12画	314314121251
7389	筜	12画	314314243511
7390	筥	12画	314314251251
7391	筅	12画	314314312135
7392	傃	12画	321121554234
7393	傉	12画	321311534124
7394	翛	12画	322354541541
7395	傒	12画	323443554134
7396	傕	12画	324532411121
7397	舾	12画	335414125351
7398	畬	12画	341123425121
7399	𫖯	12画	341534132534
7400	脿	12画	351111213534
7401	腘	12画	351125112141
7402	䐃	12画	351125312341
7403	腙	12画	351144511234
7404	腒	12画	351151312251
7405	𬱟	12画	351355132534
7406	鲃	12画	352512115215
7407	猰	12画	353111253134
7408	𫛭	12画	353112135451
7409	猯	12画	353252132522
7410	㺄	12画	353341251122
7411	馉	12画	355255452511
7412	凓	12画	411252211234
7413	鄗	12画	412512525152
7414	𫷷	12画	413311153534
7415	廋	12画	413321511254
7416	廆	12画	413325113554
7417	鄌	12画	413511225152
7418	粢	12画	413534431234
7419	遆	12画	414345252454
7420	旐	12画	415331341534
7421	𬮱	12画	425125221121
7422	焞	12画	433441251521
7423	𬊤	12画	433443251112
7424	欻	12画	433443343534
7425	𣸣	12画	441121222534
7426	溚	12画	441122341251
7427	溁	12画	441122451234
7428	湝	12画	441153532511
7429	渰	12画	441341251132
7430	湓	12画	441345325221
7431	㴔	12画	441355114544
7432	渟	12画	441412514512
7433	溠	12画	441431113121
7434	渼	12画	441431121134
7435	溇	12画	441431234531
7436	湣	12画	441515152511
7437	湑	12画	441521342511
7438	溞	12画	441544251214
7439	愐	12画	442132522111
7440	愃	12画	442445125111
7441	敩	12画	443455213134
7442	甯	12画	445454425112
7443	棨	12画	451331341234
7444	扊	12画	451343344334
7445	裣	12画	452343414431
7446	祼	12画	452425111234
7447	婻	12画	531122543112
7448	媆	12画	531132522134
7449	媞	12画	531251112134
7450	㛹	12画	531321251134
7451	媓	12画	531325111121
7452	媂	12画	531414345252
7453	媄	12画	531431121134
7454	毵	12画	541343333115
7455	矞	12画	545232534251
7456	𬴃	12画	551111213251
7457	𫘨	12画	551251112134
7458	缊	12画	551251125221
7459	缐	12画	551325112534
7460	骙	12画	551543341134
7461	瑃	13画	1121111342511
7462	瑓	13画	1121125431234
7463	瑅	13画	1121251112134
7464	瑆	13画	1121251131121
7465	䴖	13画	1121251135451
7466	瑖	13画	1121321113554
7467	瑝	13画	1121325111121
7468	瑔	13画	1121325112534
7469	瑀	13画	1121325125214
7470	𤧛	13画	1121414345252
7471	瑳	13画	1121431113121
7472	瑂	13画	1121521325111
7473	嶅	13画	1121533134252
7474	瑑	13画	1121551353334
7475	遘	13画	1122125211454
7476	髢	13画	1211154333525
7477	塥	13画	1211251254312
7478	堽	13画	1212522112121
7479	赪	13画	1213234212534
7480	摛	13画	1214134522554
7481	塝	13画	1214143454153
7482	搒	13画	1214143454153
7483	搌	13画	1215131221534
7484	蒱	13画	1221211251124
7485	蒨	13画	1223211212511
7486	蓏	13画	1223354433544
7487	蔀	13画	1224143125152
7488	蓢	13画	1224511543511
7489	蓂	13画	1224525114134
7490	蒻	13画	1225154151541
7491	蓣	13画	1225452132534
7492	椹	13画	1234122111345
7493	楪	13画	1234122151234
7494	榃	13画	1234123425121
7495	榅	13画	1234251125221
7496	楒	13画	1234251214544
7497	楞	13画	1234252214153
7498	楩	13画	1234321251134
7499	榇	13画	1234414311234
7500	椸	13画	1234415331525
7501	楙	13画	1234545231234
7502	歅	13画	1252211213534
7503	𬪩	13画	1253511453534
7504	碃	13画	1325111212511
7505	碏	13画	1325112212511
7506	𬒔	13画	1325121212511
7507	碈	13画	1325135152511
7508	䃅	13画	1325143251112
7509	硿	13画	1325144534121
7510	鄠	13画	1452444411552
7511	辒	13画	1521251125221
7512	𬨎	13画	1521431253511
7513	𫐓	13画	1521545231234
7514	龆	13画	2121345253251
7515	觜	13画	2121353535112
7516	䣘	13画	2434525112152
7517	暕	13画	2511125431234
7518	鹍	13画	2511151535451
7519	𫫇	13画	2511224314544
7520	㬊	13画	2511344311354
7521	暅	13画	2511442125111
7522	跱	13画	2512121121124
7523	蜐	13画	2512141215453
7524	蜎	13画	2512142512511
7525	嵲	13画	2523251111234
7526	赗	13画	2534251125111
7527	骱	13画	2554525113432
7528	锖	13画	3111511212511
7529	𫓹	13画	3111512211134
7530	锘	13画	3111512213251
7531	锳	13画	3111512225134
7532	锧	13画	3111533122534
7533	锪	13画	3111535334544
7534	𬭚	13画	3111541251521
7535	锫	13画	3111541431251
7536	锬	13画	3111543344334
7537	𬭛	13画	3111544153254
7538	稑	13画	3123412134121
7539	稙	13画	3123412251111
7540	䅟	13画	3123454134333
7541	𬕂	13画	3143141212534
7542	筻	13画	3143141251134
7543	筼	13画	3143142512534
7544	筶	13画	3143143121251
7545	筦	13画	3143144451135
7546	筤	13画	3143144511534
7547	傺	13画	3235445411234
7548	鹎	13画	3251131235451
7549	僇	13画	3254154134333
7550	艅	13画	3354143411234
7551	艉	13画	3354145133115
7552	谼	13画	3434251122134
7553	貆	13画	3443533125111
7554	腽	13画	3511251125221
7555	腨	13画	3511252132522
7556	腯	13画	3511331225111
7557	鲉	13画	3525121125121
7558	鲊	13画	3525121131211
7559	鲌	13画	3525121132511
7560	䲟	13画	3525121135152
7561	𬶋	13画	3525121135251
7562	𬶍	13画	3525121144535
7563	鲏	13画	3525121153254
7564	雊	13画	3525132411121
7565	猺	13画	3533443311252
7566	飔	13画	3534251214544
7567	觟	13画	3535112121121
7568	𦝼	13画	3511431234531
7569	馌	13画	3551215425221
7570	裛	13画	4125152153534
7571	廒	13画	4131121533134
7572	瘀	13画	4134141533444
7573	瘅	13画	4134143251112
7574	鄘	13画	4135112511252
7575	鹒	13画	4135113435451
7576	鄜	13画	4135221151552
7577	麀	13画	4135221153535
7578	鄣	13画	4143125111252
7579	阘	13画	4252511541541
7580	𫔶	13画	4253251111234
7581	煁	13画	4334122111345
7582	煃	13画	4334134121121
7583	煴	13画	4334251125221
7584	煋	13画	4334251131121
7585	煟	13画	4334251212511
7586	煓	13画	4334252132522
7587	滠	13画	4411221115454
7588	溍	13画	4411224312511
7589	溹	13画	4411245554234
7590	滆	13画	4411251254312
7591	滉	13画	4412511243135
7592	溦	13画	4412521353134
7593	溵	13画	4413351153554
7594	漷	13画	4414125152152
7595	滧	13画	4414134343134
7596	滘	13画	4414534121251
7597	滍	13画	4415221251214
7598	愭	13画	4421213352511
7599	慥	13画	4423121251454
7600	慆	13画	4423443321511
7601	塱	13画	4511543511121
7602	𫌀	13画	4523411212534
7603	裼	13画	4523425113533
7604	禋	13画	4524125221121
7605	禔	13画	4524251112134
7606	禘	13画	4524414345252
7607	禒	13画	4524551353334
7608	谫	13画	4543125112253
7609	鹔	13画	5112323435451
7610	𫖳	13画	5113251132534
7611	愍	13画	5151531344544
7612	嫄	13画	5311332511234
7613	媱	13画	5313443311252
7614	戤	13画	5354252211534
7615	勠	13画	5415413433353
7616	戣	13画	5433411341534
7617	𫘪	13画	5511332511234
7618	𫘬	13画	5513443554134
7619	缞	13画	5514125113534
7620	耤	14画	11123412212511
7621	瑧	14画	11211113431234
7622	𫞩	14画	11211221253434
7623	瑨	14画	11211224312511
7624	瑱	14画	11211225111134
7625	瑷	14画	11213443451354
7626	瑢	14画	11214453434251
7627	斠	14画	11221252114412
7628	摏	14画	12111134321511
7629	墕	14画	12112121154444
7630	墈	14画	12112211134553
7631	墐	14画	12112212511121
7632	墘	14画	12112251112315
7633	摴	14画	12114524444115
7634	銎	14画	12135434112431
7635	𡐓	14画	12141351124134
7636	墚	14画	12144153441234
7637	撖	14画	12151221113134
7638	𪤗	14画	12154154134333
7639	靽	14画	12212511243112
7640	鞁	14画	12212511253254
7641	蔌	14画	12212512343534
7642	蔈	14画	12212522111234
7643	蓰	14画	12233221212134
7644	蔹	14画	12234144313134
7645	蔊	14画	12243342511112
7646	嘏	14画	12251512115154
7647	榰	14画	12341213352511
7648	榑	14画	12341251124124
7649	槚	14画	12341252212534
7650	𣗋	14画	12342434525135
7651	槜	14画	12343241112153
7652	榍	14画	12345132432511
7653	疐	14画	12452512152134
7654	𬸘	14画	12511531535451
7655	酺	14画	12535111251124
7656	酾	14画	12535111254254
7657	酲	14画	12535112511121
7658	酴	14画	12535113411234
7659	碶	14画	13251111253134
7660	䃎	14画	13251134354354
7661	𬒗	14画	13251223142535
7662	碨	14画	13251251211534
7663	𥔲	14画	13251251251115
7664	碹	14画	13251445125111
7665	碥	14画	13251451325122
7666	劂	14画	13431523353422
7667	𫚖	14画	21213535251211
7668	䴗	14画	25111134435451
7669	夥	14画	25111234354354
7670	瞍	14画	25111321511254
7671	鹖	14画	25113534535451
7672	㬎	14画	25115545544444
7673	跽	14画	25121215154544
7674	蜾	14画	25121425111234
7675	幖	14画	25212522111234
7676	嶍	14画	25254154132511
7677	圙	14画	25341325221111
7678	𨱏	14画	31115122341251
7679	锺	14画	31115312511211
7680	锼	14画	31115321511254
7681	锽	14画	31115325111121
7682	𬭤	14画	31115325131134
7683	锾	14画	31115344311354
7684	锿	14画	31115412513534
7685	镃	14画	31115431554554
7686	镄	14画	31115515322534
7687	镅	14画	31115521325111
7688	馝	14画	31234251145434
7689	鹙	14画	31234433435451
7690	箨	14画	31431412154112
7691	箖	14画	31431412341234
7692	劄	14画	31431434125122
7693	僬	14画	32324111214444
7694	僦	14画	32412512341354
7695	僔	14画	32431253511124
7696	僎	14画	32515515122134
7697	槃	14画	33541435541234
7698	㙦	14画	34112344412121
7699	鲒	14画	35251211121251
7700	鲕	14画	35251211132522
7701	𫚕	14画	35251211231252
7702	鲖	14画	35251211251251
7703	鲗	14画	35251211253422
7704	鲘	14画	35251211331251
7705	鲙	14画	35251211341154
7706	𬶐	14画	35251211341534
7707	𬶏	14画	35251211351355
7708	𩽾	14画	35251211445531
7709	夐	14画	35253425111354
7710	獍	14画	35341431251135
7711	飗	14画	35343545325121
7712	𬸚	14画	35345134435451
7713	凘	14画	41122111343312
7714	廑	14画	41312212511121
7715	廙	14画	41325121122134
7716	瘗	14画	41341143134121
7717	瘥	14画	41341431113121
7718	瘕	14画	41341512115154
7719	鲝	14画	43111335251211
7720	鄫	14画	43252431251152
7721	熇	14画	43344125125251
7722	漹	14画	44112121154444
7723	漖	14画	44112135213134
7724	潆	14画	44112245554234
7725	漤	14画	44112341234531
7726	潩	14画	44125121122134
7727	漼	14画	44125232411121
7728	漴	14画	44125244511234
7729	㽏	14画	44134125112211
7730	漈	14画	44135445411234
7731	漋	14画	44152354131121
7732	漻	14画	44154154134333
7733	慬	14画	44212212511121
7734	窬	14画	44534341251122
7735	窭	14画	44534431234531
7736	㮾	14画	45115435111234
7737	𬤝	14画	45125112144544
7738	褕	14画	45234341251122
7739	禛	14画	45241225111134
7740	禚	14画	45244311214444
7741	隩	14画	52325431234134
7742	嫕	14画	53113113454544
7743	嫭	14画	53121531534312
7744	嫜	14画	53141431251112
7745	嫪	14画	53154154134333
7746	𬙂	14画	55144512512134
7747	㻬	15画	112114524444115
7748	麹	15画	112135435431234
7749	璆	15画	112154154134333
7750	漦	15画	112343134132534
7751	叇	15画	115451124134454
7752	墣	15画	121224314311134
7753	墦	15画	121343123425121
7754	墡	15画	121431112431251
7755	劐	15画	122324111215422
7756	薁	15画	122325431234134
7757	蕰	15画	122441251125221
7758	蔃	15画	122515251251214
7759	鼒	15画	123251115132125
7760	槱	15画	123412535114444
7761	鹝	15画	125125431235451
